,id,f1_score,precision,recall,accuracy,cross_entropy,seed,circuit,learning_rate,loss_history,val_losses,val_f1s,avg_epoch_time_seconds,network_str,model_path,weight_path,epochs,n_qubits,features_per_qubit,scaler
0,0,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6318760514259338,1,Ranga2024Circuit,0.01,"[0.65782711890183, 0.6308786188693423]","[0.6315123438835144, 0.6312209963798523]","[0.6793066088840737, 0.6793066088840737]",93.16042852401733,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_0.pth,results/weights/bin/,2,4,4,MinMaxScaler
1,1,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6863261461257935,1,Ranga2024Circuit,0.001,"[0.7104883829229757, 0.6904856570457157]","[0.6969649791717529, 0.6852450370788574]","[0.6793066088840737, 0.6793066088840737]",92.67888355255127,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_1.pth,results/weights/bin/,2,4,4,MinMaxScaler
2,2,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6738873720169067,1,Senokosov2024Circuit,0.01,"[0.6865284499761305, 0.6750583191843409]","[0.6780183911323547, 0.6731646656990051]","[0.6793066088840737, 0.6793066088840737]",105.04847860336304,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_2.pth,results/weights/bin/,2,4,4,MinMaxScaler
3,3,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6885809302330017,1,Senokosov2024Circuit,0.001,"[0.7233674843844614, 0.6976102016081935]","[0.7090455293655396, 0.6883103251457214]","[0.6793066088840737, 0.6793066088840737]",101.04302477836609,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_3.pth,results/weights/bin/,2,4,4,MinMaxScaler
4,4,0.7542168674698795,0.6054158607350096,1.0,0.6650246305418719,0.6459696292877197,1,Anusha2024Circuit,0.01,"[0.6504390418137375, 0.643677688350803]","[0.6456533074378967, 0.6453799605369568]","[0.7768800497203232, 0.7587878787878788]",30.82604491710663,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_4.pth,results/weights/bin/,2,4,4,MinMaxScaler
5,5,0.7224466243508367,0.5654923215898826,1.0,0.6050903119868637,0.6569662690162659,1,Anusha2024Circuit,0.001,"[0.6810443654264274, 0.6618328014094579]","[0.6718354225158691, 0.6574740409851074]","[0.6884338682899834, 0.7186246418338109]",30.947999000549316,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_5.pth,results/weights/bin/,2,4,4,MinMaxScaler
6,6,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6745134592056274,1,DoubleEntanglementVLCircuit,0.01,"[0.6854632906615734, 0.6740892002064931]","[0.6756929755210876, 0.6737833619117737]","[0.6863711001642037, 0.6793066088840737]",53.50270688533783,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_6.pth,results/weights/bin/,2,4,4,MinMaxScaler
7,7,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6920235753059387,1,DoubleEntanglementVLCircuit,0.001,"[0.7261067019089272, 0.6970650971327957]","[0.7059341073036194, 0.6923215985298157]","[0.6793066088840737, 0.6793066088840737]",53.194687724113464,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_7.pth,results/weights/bin/,2,4,4,MinMaxScaler
8,8,0.825016633399867,0.7069555302166477,0.9904153354632588,0.784072249589491,0.6101462841033936,2,Ranga2024Circuit,0.01,"[0.6383027920597478, 0.6112057521547142]","[0.6120175719261169, 0.6110324263572693]","[0.8259705488621151, 0.8282828282828283]",98.46041357517242,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_8.pth,results/weights/bin/,2,4,4,MinMaxScaler
9,9,0.7817836812144212,0.6471204188481675,0.987220447284345,0.7167487684729064,0.6547402739524841,2,Ranga2024Circuit,0.001,"[0.7104450993632015, 0.674983293798409]","[0.6960179805755615, 0.6552660465240479]","[0.7077326343381389, 0.7836990595611285]",91.35488796234131,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_9.pth,results/weights/bin/,2,4,4,MinMaxScaler
10,10,0.9695024077046549,0.9741935483870968,0.9648562300319489,0.9688013136288999,0.5751352906227112,2,Senokosov2024Circuit,0.01,"[0.6030089853233412, 0.5755299143493176]","[0.5791273713111877, 0.575461208820343]","[0.9731437598736177, 0.9728]",101.8789302110672,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_10.pth,results/weights/bin/,2,4,4,MinMaxScaler
11,11,0.9721115537848606,0.9697933227344993,0.9744408945686901,0.9712643678160919,0.6239631772041321,2,Senokosov2024Circuit,0.001,"[0.678131596038216, 0.6399023946570722]","[0.6565280556678772, 0.6244298815727234]","[0.9702333065164923, 0.9721559268098647]",102.5907735824585,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_11.pth,results/weights/bin/,2,4,4,MinMaxScaler
12,12,0.905448717948718,0.9083601286173634,0.902555910543131,0.90311986863711,0.5484521389007568,2,Anusha2024Circuit,0.01,"[0.6140052811487725, 0.5474603952545869]","[0.5482680201530457, 0.5471947193145752]","[0.8923841059602649, 0.9158730158730158]",30.802822470664978,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_12.pth,results/weights/bin/,2,4,4,MinMaxScaler
13,13,0.05855161787365177,0.8260869565217391,0.03035143769968051,0.49835796387520526,0.68187016248703,2,Anusha2024Circuit,0.001,"[0.8386171236634254, 0.7392261426307654]","[0.7958075404167175, 0.6816414594650269]","[0.0031746031746031746, 0.05263157894736842]",31.099113941192627,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_13.pth,results/weights/bin/,2,4,4,MinMaxScaler
14,14,0.9577248270561107,0.922962962962963,0.9952076677316294,0.9548440065681445,0.5726228356361389,2,DoubleEntanglementVLCircuit,0.01,"[0.6085825319352903, 0.5742937322509917]","[0.579143226146698, 0.5730549693107605]","[0.9592621060722522, 0.9591993841416474]",54.08922839164734,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_14.pth,results/weights/bin/,2,4,4,MinMaxScaler
15,15,0.9495450785773366,0.9845626072041166,0.9169329073482428,0.9499178981937603,0.6327881217002869,2,DoubleEntanglementVLCircuit,0.001,"[0.6884655191710121, 0.6442417251436334]","[0.663862407207489, 0.6328170299530029]","[0.24860335195530725, 0.9493775933609958]",53.34829044342041,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_15.pth,results/weights/bin/,2,4,4,MinMaxScaler
16,16,0.8938640132669984,0.9293103448275862,0.8610223642172524,0.8949096880131363,0.535975456237793,3,Ranga2024Circuit,0.01,"[0.5967474081798604, 0.5399763887061885]","[0.5551632642745972, 0.5366845726966858]","[0.8731466227347611, 0.8872305140961857]",90.56173396110535,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_16.pth,results/weights/bin/,2,4,4,MinMaxScaler
17,17,0.8419301164725458,0.8784722222222222,0.8083067092651757,0.8440065681444991,0.6264469027519226,3,Ranga2024Circuit,0.001,"[0.6762099581721582, 0.6396952010691166]","[0.6539549231529236, 0.6266098618507385]","[0.7962264150943397, 0.8469217970049917]",90.34648084640503,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_17.pth,results/weights/bin/,2,4,4,MinMaxScaler
18,18,0.983159582999198,0.9871175523349437,0.9792332268370607,0.9827586206896551,0.49871376156806946,3,Senokosov2024Circuit,0.01,"[0.541897670414887, 0.5019576883825817]","[0.5030568838119507, 0.4965728223323822]","[0.9778481012658228, 0.9808]",100.9913420677185,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_18.pth,results/weights/bin/,2,4,4,MinMaxScaler
19,19,0.9724192277383766,0.9595645412130638,0.9856230031948882,0.9712643678160919,0.5672346949577332,3,Senokosov2024Circuit,0.001,"[0.6530404398707967, 0.5818299376650861]","[0.6000205874443054, 0.5650476217269897]","[0.8946236559139785, 0.973186119873817]",101.28356087207794,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_19.pth,results/weights/bin/,2,4,4,MinMaxScaler
20,20,0.9185770750988143,0.9092331768388107,0.9281150159744409,0.9154351395730707,0.49781376123428345,3,Anusha2024Circuit,0.01,"[0.6161919335197461, 0.4954196217616922]","[0.4932897388935089, 0.4924275875091553]","[0.9297297297297298, 0.9362706530291109]",30.963327527046204,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_20.pth,results/weights/bin/,2,4,4,MinMaxScaler
21,21,0.006299212598425197,0.2222222222222222,0.003194888178913738,0.4819376026272578,0.7313581109046936,3,Anusha2024Circuit,0.001,"[0.8035531569468347, 0.7522228077838296]","[0.7720913290977478, 0.730368435382843]","[0.0030721966205837174, 0.012618296529968454]",30.975146651268005,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_21.pth,results/weights/bin/,2,4,4,MinMaxScaler
22,22,0.9784172661870504,0.9792,0.9776357827476039,0.9778325123152709,0.5353050231933594,3,DoubleEntanglementVLCircuit,0.01,"[0.6165982292670953, 0.5461352215589661]","[0.5789342522621155, 0.5329049825668335]","[0.9805825242718447, 0.9808612440191388]",53.49553394317627,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_22.pth,results/weights/bin/,2,4,4,MinMaxScaler
23,23,0.9593360995850623,0.998272884283247,0.9233226837060703,0.9597701149425287,0.6237241625785828,3,DoubleEntanglementVLCircuit,0.001,"[0.6889210043376998, 0.6360209541101205]","[0.6525120139122009, 0.6231609582901001]","[0.5124555160142349, 0.9585406301824212]",53.449522852897644,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_23.pth,results/weights/bin/,2,4,4,MinMaxScaler
24,24,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6579761505126953,4,Ranga2024Circuit,0.01,"[0.6843348874857551, 0.659537270273033]","[0.6615188121795654, 0.6581683158874512]","[0.6793066088840737, 0.6793066088840737]",90.7982530593872,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_24.pth,results/weights/bin/,2,4,4,MinMaxScaler
25,25,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6977708339691162,4,Ranga2024Circuit,0.001,"[0.7246702921233679, 0.7040744743456966]","[0.7114607095718384, 0.695276141166687]","[0.6793066088840737, 0.6793066088840737]",90.686350107193,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_25.pth,results/weights/bin/,2,4,4,MinMaxScaler
26,26,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6575114727020264,4,Senokosov2024Circuit,0.01,"[0.6798774656888685, 0.6594664230942726]","[0.660435140132904, 0.6566907167434692]","[0.6822633297062024, 0.6793066088840737]",101.2668035030365,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_26.pth,results/weights/bin/,2,4,4,MinMaxScaler
27,27,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.6809514760971069,4,Senokosov2024Circuit,0.001,"[0.7482569333361951, 0.6916205894790197]","[0.7097322344779968, 0.6805399656295776]","[0.6793066088840737, 0.6793066088840737]",101.33755350112915,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_27.pth,results/weights/bin/,2,4,4,MinMaxScaler
28,28,0.6913307564881281,0.5282700421940928,1.0,0.5410509031198686,0.6482442021369934,4,Anusha2024Circuit,0.01,"[0.68556005939057, 0.6488394701951429]","[0.6467443108558655, 0.6468481421470642]","[0.6955074875207987, 0.6912899669239251]",31.037685990333557,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_28.pth,results/weights/bin/,2,4,4,MinMaxScaler
29,29,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.7378169298171997,4,Anusha2024Circuit,0.001,"[0.7723000775042334, 0.7525098366956962]","[0.7620441317558289, 0.7362242341041565]","[0.6793066088840737, 0.6793066088840737]",31.009127616882324,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_29.pth,results/weights/bin/,2,4,4,MinMaxScaler
30,30,0.6849015317286652,0.5207986688851913,1.0,0.5270935960591133,0.6569909453392029,4,DoubleEntanglementVLCircuit,0.01,"[0.6742998620397166, 0.6578490665476573]","[0.6560466885566711, 0.6560309529304504]","[0.6875, 0.6830065359477124]",53.40121066570282,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_30.pth,results/weights/bin/,2,4,4,MinMaxScaler
31,31,0.6789587852494577,0.5139573070607554,1.0,0.5139573070607554,0.693560779094696,4,DoubleEntanglementVLCircuit,0.001,"[0.7355667589918563, 0.7055972889065742]","[0.7168136239051819, 0.6928103566169739]","[0.6793066088840737, 0.6793066088840737]",53.44707918167114,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_31.pth,results/weights/bin/,2,4,4,MinMaxScaler
32,32,0.8356500408830744,0.8559463986599665,0.8162939297124601,0.8349753694581281,0.5820357799530029,5,Ranga2024Circuit,0.01,"[0.6110943355842641, 0.5851426951979336]","[0.5799708962440491, 0.5805922150611877]","[0.8408225437928408, 0.8533554266777134]",90.38121521472931,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_32.pth,results/weights/bin/,2,4,4,MinMaxScaler
33,33,0.8329654157468727,0.772169167803547,0.9041533546325878,0.8136288998357963,0.6381738781929016,5,Ranga2024Circuit,0.001,"[0.6726171191977827, 0.6465437624015307]","[0.6556333899497986, 0.6377372741699219]","[0.6983568075117371, 0.8297258297258298]",90.57948756217957,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Ranga2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Ranga2024Circuit_expID_1_dfID_33.pth,results/weights/bin/,2,4,4,MinMaxScaler
34,34,0.869857262804366,0.9168141592920354,0.8274760383386581,0.8727422003284072,0.558218777179718,5,Senokosov2024Circuit,0.01,"[0.6066773010319785, 0.5635528574256521]","[0.5702288150787354, 0.5572311282157898]","[0.8847262247838616, 0.8803986710963455]",101.17864394187927,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_34.pth,results/weights/bin/,2,4,4,MinMaxScaler
35,35,0.8595271210013908,0.7610837438423645,0.987220447284345,0.8341543513957307,0.6215617060661316,5,Senokosov2024Circuit,0.001,"[0.6874860329063315, 0.6325953534167064]","[0.6479460000991821, 0.622479259967804]","[0.7933673469387755, 0.8466257668711656]",101.22007393836975,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Senokosov2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Senokosov2024Circuit_expID_1_dfID_35.pth,results/weights/bin/,2,4,4,MinMaxScaler
36,36,0.8882265275707899,0.8324022346368715,0.952076677316294,0.8768472906403941,0.5679851174354553,5,Anusha2024Circuit,0.01,"[0.5740254250796217, 0.5681326614790841]","[0.5674158334732056, 0.5674998760223389]","[0.8900369003690037, 0.8997005988023952]",30.970667958259583,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_36.pth,results/weights/bin/,2,4,4,MinMaxScaler
37,37,0.8709677419354839,0.8794788273615635,0.8626198083067093,0.8686371100164204,0.5791736245155334,5,Anusha2024Circuit,0.001,"[0.601888229580302, 0.5846322006300876]","[0.59178227186203, 0.5789555311203003]","[0.8948220064724919, 0.8938547486033519]",31.051002502441406,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): Anusha2024Circuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/Anusha2024Circuit_expID_1_dfID_37.pth,results/weights/bin/,2,4,4,MinMaxScaler
38,38,0.8832,0.8846153846153846,0.8817891373801917,0.8801313628899836,0.5423708558082581,5,DoubleEntanglementVLCircuit,0.01,"[0.623242367843264, 0.5548562326125408]","[0.5873356461524963, 0.5428133010864258]","[0.8727789623312011, 0.9004739336492891]",53.33386695384979,"BinQuantumNeuralNetwork(
  (quantum_circuit_nn): DoubleEntanglementVLCircuit()
  (pre_processing): Linear(in_features=16, out_features=16, bias=True)
  (post_processing): Linear(in_features=1, out_features=1, bias=True)
)",results/models/bin/DoubleEntanglementVLCircuit_expID_1_dfID_38.pth,results/weights/bin/,2,4,4,MinMaxScaler
